Dialogue (kr),Dialogue (en)
가서 무기란 무기는 다 가져와라!!,Go! steal all the WEAPONS!!!
수리 중인 장비들이 모두 사라졌어어어어어엉,All the equipment being repaired is GOOOOOOOONE~~
내 장비가 사라졌어....,My equipment is gone…
난 이제 끝이야...,I’m finished…
내 모든 마법 도구가 사라졌어;;,All my magical tools have disappeared;;
상점가가 모두 도둑한테 털렸나봐!,It seems the market was completely robbed by thieves!
오랜만이다.. APO,It’s been a while… APO
뭐여!?,What!?
가게 꼬라지가 왜이래?,Why does my store look like this?
하하.. 내 무기만 남아있다면.. 괜찮아..!,Check out my 3 weapons!!
말도 안돼!!!,What the..!?
나의 최강 무기 3자루가 사라지다니..,My strongest 3 weapons are gone…
숲과 사막을 지나면,Pass the forest and the desert
얼음 산맥이 나올 거야, Then we’ll find the Ice Mountain
최근 갑자기 마물들이 난폭해 졌다는데,The monsters have become violent lately
조심 해야겠어..,I need to be careful…
특정 슬라임은 액체를 발사합니다. 조심하세요.,Specific slimes shoot liquid. Watch out!!
까악! 까악!,Caw! Caw!
더블 점프를 못해서 사망..ㅠㅠ,Died.. Because he couldn’t double jump..OTL
살다보면 떨어질 때도 있는 법,Oh..! I almost arrived..
보라색 마나를 다 모으면 W키로 체력을 회복할 수 있다.,You can press W to recover your health If you collect all the purple mana!
저는 착한 몬스터입니다. 때리지 말아주세요,I’m a good monster. Please don’t hit me.
무기를 되찾고 싶나?,Do you want to retrieve the weapons?
설마 내 무기를 가져간 놈이냐!?,What!? Are you the guy who stole my weapons?
무기를 가져갈 자격이 있는지...,Yeah. But I will not give you that.
내가 확인하겠다.,Fight me!
나머지 무기들은 어디에 있지?,Where are the rest of my weapons?
너의 무기는 이제 사막에 있을거다.,Your weapons is in the desert.
벌써 사막까지 간건가..,It is in desert already…?
남은 무기를 찾고 싶다면 ,If you want to find your weapons
사막의 총잡이를 찾아가라.,you have to find desert's gunman.
검을 되찾으니 그 때의 기억이...,It reminded me of that time… when I use the sword.
내 힘이 담긴 마나를 통해...,A special attack is possible if you right-click 
우클릭을 하면 특수한 공격이 가능했지,But you need your mana orbs!
마나를 3개 모으고 나면 어떻게 되더라?,What happens if I gather 3 mana orbs?
이봐!,Hey! 
빨간 총알은 튕겨낼 수 있다고!~,Red bullets can be attacked!~
나한테 마우스를 조준하고 패링 연습을 해보세요!,Try aiming the mouse at me and practicing parrying!
어느 정도 연습했다면 오른쪽으로 나가자.,let’s move to the right if you’ve practiced enough
으으윽...,Ugh…
몬스터가 공격하려는 타이밍에 때렸다면...,If I hit them at the timing when the monsters is about to attack…
끔찍한 광경이군.,What a terrible sight.
드디어 오셨군! 무기상 나으리,Finally you’re here! 
기다리느라 목이 빠지는 줄 알았다고,I am too boring waiting for you.
빨리 내 무기나 돌려줘!,Give me my weapons right NOW!!
흐흐흐,Well…
내가 그냥 줄거라 생각하나?,Do you really think I will give this weapons simply?
검과 총 어느 것이 위인지,Gun and sword… What is the best weapon..?
바로 붙어보자고!!,Now! Discover the truth..!
졌수다 졌수다,I lose.
이게 무기상의 실력이라니,Is this really the power of the ordinary weapon merchant?
믿기지가 않는군,I can’t believe it
뭐야.. 내 망치는 어디있어??,Emm..!? Where is my hammer!?
그건.......,Well…
빙꽁 얼음 산맥의,I heard that guy names 'Zacchi' have the weapon.
Zachi가 가지고 있을거다!,He lives in bing kong ice mountain..!
결국 끝까지 왔군,Eventually I have to go final destination now…
총은 움직이면서 공격이 가능해,You can attack while moving with the gun
하지만 몇번 쏘면 장전을 해줘야 하지.,But you need to reload after a few shots.
또 이제 무기가 2개 이상이니까,Now you have more than two weapons
연계 스킬을 사용 할 수 있어,You can use combo skills
공격하는 잠깐의 타이밍에 무기 교체를 해주면?,If you switch weapons at the moment of attack
연계 스킬이 나가니까 적재적소에 활용해야 해,You can use combo skills.. So you need to utilize them appropriately
이제 거의 다 왔어,We’re almost there
하지만 뭔가 수상한데,But something feels off
단단한 얼음은 총알로는 부술 수 없다.,Solid ice cannot be broken with bullets.
너가 편지의 범인이냐!?,Are you the incident's trigger?
아주 그냥 박살을 내주지!,I Will Destroy You!!
ㅋㅋ 날 이길 수나 있냐?,(O.<) Do you really think you win this battle..? 
납작하게 만들어 주지!!,I'll crush you!!
망치 획득!!,Hammer obtained!!
드디어 무기를 다 되찾았군 그래,Finally you got all weapons.
그래서..,So…
왜 내 무기를 가져간거냐?,Why you stoled my weapons..!?
진짜 목적이 뭐지?,What’s your real goal?
우리의 목적은 대마왕의 부활을 막는 것,Our true goal is blocking devil's resurrection.
대마왕의 부활을 막으려면 ,We need many strong weapons for our goal.
강한 무기가 필요해서,So your village was first target.
모든 무기를 훔치게 된거다.,And your case has the same reason.
하지만 왕이,But..
대마왕을 봉인하지 않았나?,The king has sealed the devil in the past. Right..? 
설마 왕이,Do you really think the king will release the devil?
봉인을 풀기라도 한다는 거야?,No way.
그래.. ,Sure.
놀랍게도 대마왕을 부활시키려는 자는 왕이다..,But the king is planning on releasing the devil in secret.
지금의 왕은 더이상 과거의 영웅이 아니거든..,The current king wasn't a hero in the past.
그렇다면 왕만 처리하면 만사 오케이군.,Ok.. I will solve that.
드디어 모든 무기가 모였어!,Finally I gathered all the weapons!
망치는 느리지만 강한 공격이 가능해,The hammer is slow but can deal strong attacks
연계 스킬을 충분히 연습해보고 가자,Let’s practice combo skills!!
누구냐! 신원을 밝혀라!,Stop! Who are you!
저는 평범한 상인입니다.,I am just a merchant.
왕을 좀 만나려는데요.,I want to meet the king.
지금은 성에 아무도 들어갈 수 없다.,No one can enter the gate!
그렇구나 ㅎㅎ;;..,Ok..! haha…
그렇다면…,Then…
무지성의 호흡 제 1형,Skill
그냥 돌진,Just charge
…. 많기도 하네,… Too many
침입자를 막아라!!!,Stop the intruder!!!
음… 누구인가?,Hmm… Who is it?
내가 분명히 성 안으로...,Didn't I say that anyone can't enter..?
..? 네가 어떻게 여기에?,..? How did you get here?
기사단 놈들 결국 나를 배신한건가?,I guess my knights betrayed me... 
뭐.. 아무래도 좋아.. 세상은 곧 끝나거든..!,Emm.. Never mind.. The world will end soon.
Kai..!? 너가 왕이였어???,Kai..!? Are you the king..???
설마 내 친구가 왕이었다니..,I can’t believe that.
크큭..!,Hah..!
APO.. 설마 나와 싸우러 온 건가..?,APO.. Are you here to fight?
나는 너의 절친이잖아. 그렇지..!?,I'm your best friend. Isn't it..?
차라리 나와 함께 세상을 멸망시키는게 어때?,Join me for Destroy.
유감스럽지만,Emm...
거절한다!,Nope
그렇게 Kai와의 싸움은 시작되었다.,"So, the battle was begun."
이후 치열한 공방이 오가며 싸움은 끝나게 되는데,The battle was ended when Apo knock down Kai.
"Kai가 쓰러지고, 모든게 끝났다 생각할때쯤.",When you think it’s all over with Kai’s death.
Kai는 부활했다.!,But Kai revived!
그리고 자신을 따라와보라며 도발하는데..,And taunted me to follow him…
잠깐 기다려…!,Wait a minute…!
설마 정말로 봉인을 풀 생각이냐!?,Do you really intend to break the seal!?
Yeah. 이제 이 봉인석만 뜯어내면 모든게 끝난다.,"Yeah. Once I remove this seal stone, everything will end."
흐흐흐…!!,Haha…!!
이제 이 세상은 끝이다.,"Now, this world is finished."
모두가 죽게 되겠지.,Everyone will die.
크하하하하핫,Kahahaha
끔찍한 시간이었다.,It was a terrible time.
하지만 봉인석도 이젠 사라졌지..!,But the seal stone is now gone..!
이번에야말로 이 대마왕 Glint님께서 손수 세상을 멸해주마..!!,I am the Great Demon Lord Glint. Now I will destroy the world..!!
오우 난 무시냐..?,Oh! Am I being ignored..?
응..? 네놈은.. 그때의 그 용사인가..?!,Huh..? Are you.. the hero in the past..?!
아니. 널 쓰러뜨리러 온 무기 상인 APO다.,"No. I am APO, the weapon merchant. I've come here to knock you down!"
크하하하하!! 용사도 아닌 너가 날 무슨 수로 쓰러뜨리지!?,Hahahaha!! You can't beat me. You're even not a hero.
나에겐 최강의 무기가 있지!,Nope. I win. Because I have 3 legendary weapons!
으윽....,Ugh…
말도 안되는군,This can’t be
오랜 시간을 준비해 부활한 내가..,I revived over a long time…
어째서 지는 거냐..!?,Why am I losing..!?
지금의 나는 누구보다 강하니까,Because now I am stronger than anyone!
크흐흐.. 하지만 아직 싸움은 끝나지 않았다.,Ha…!? but the fight isn’t over yet.
크하하 ..!! 그럼 죽어라!!,Haha…!! Then die!!
크흑… 여기까지인가…,Argh… the battle is my defeat…?
포기하지마!,Don’t give up!
우리들은 아직 지지 않았어.,We help you!
우리 셋의 힘을 하나로 모아,Fusion!!
APO!! 녀석을 부숴버리자!!,APO!! Let’s do this!!
마우스 오른쪽 키를 눌러!,Press the right mouse button!
TriAPOwer!!!!,TriAPOwer!!!!
…......,…......
그래..!,Yeah..
나의 전력,Full Power
